C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_05_447.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_05_447.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_05_447.jpg, 0, 0, 0, 23.07604
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_05_553.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_05_553.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_05_553.jpg, 0.162185, 0, 0, 22.83773
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_05_659.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_05_659.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_05_659.jpg, 0.4522205, 0, 0, 22.49575
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_05_770.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_05_770.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_05_770.jpg, 0.09226874, 0, 0, 22.22444
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_05_870.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_05_870.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_05_870.jpg, 0, 0, 0, 21.98853
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_05_970.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_05_970.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_05_970.jpg, 0, 0, 0, 21.7662
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_072.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_072.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_072.jpg, 0, 0, 0, 21.54748
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_179.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_179.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_179.jpg, 0, 0.2679572, 0, 21.49825
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_282.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_282.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_282.jpg, 0, 0.6266981, 0, 21.9463
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_387.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_387.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_387.jpg, 0, 0.9397656, 0, 22.68424
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_489.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_489.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_489.jpg, 0, 1, 0, 23.66097
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_597.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_597.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_597.jpg, 0, 0.7000677, 0, 24.46004
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_700.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_700.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_700.jpg, 0.2789924, 0.4210753, 0, 24.81201
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_801.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_801.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_801.jpg, 0.02596698, 0.2438893, 0, 24.85102
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_06_910.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_06_910.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_06_910.jpg, 0, 0.6250404, 0, 25.22458
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_013.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_013.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_013.jpg, 0, 0.9037133, 0, 25.90267
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_119.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_119.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_119.jpg, 0, 1, 0, 26.83995
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_220.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_220.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_220.jpg, 0.2477117, 0.8787364, 0, 27.7206
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_328.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_328.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_328.jpg, 0, 0.5005905, 0, 28.35652
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_429.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_429.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_429.jpg, 0, 0.8010461, 0, 28.83789
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_530.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_530.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_530.jpg, 0, 1, 0, 29.67488
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_630.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_630.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_630.jpg, 0, 1, 0, 30.1899
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_735.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_735.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_735.jpg, 0, 1, 0, 30.19027
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_844.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_844.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_844.jpg, 0, 1, 0, 30.19029
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_07_947.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_07_947.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_07_947.jpg, 0, 1, 0, 30.19031
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_053.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_053.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_053.jpg, 0, 1, 0, 30.19032
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_160.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_160.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_160.jpg, 0, 1, 0, 30.19029
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_265.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_265.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_265.jpg, 0, 1, 0, 30.19029
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_366.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_366.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_366.jpg, 0, 0.9085922, 0, 30.18063
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_470.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_470.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_470.jpg, 0, 0.5969598, 0, 30.10189
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_580.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_580.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_580.jpg, 0.3297234, 0.2672364, 0, 30.00591
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_687.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_687.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_687.jpg, 0.009795966, 0.5871639, 0, 30.07701
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_792.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_792.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_792.jpg, 0, 0.875601, 0, 30.14746
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_899.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_899.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_899.jpg, 0, 1, 0, 30.18995
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_08_999.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_08_999.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_08_999.jpg, 0, 1, 0, 30.19028
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_105.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_105.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_105.jpg, 0, 0.9285432, 0, 30.18271
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_212.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_212.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_212.jpg, -0.1234452, 0.6290029, 0, 30.10116
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_319.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_319.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_319.jpg, -0.2364737, 0.314439, 0, 30.02538
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_420.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_420.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_420.jpg, 0, 0.03869759, 0, 29.87602
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_526.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_526.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_526.jpg, 0, 0.02965635, 0, 29.51859
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_631.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_631.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_631.jpg, 0, 0.31756, 0, 29.55684
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_736.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_736.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_736.jpg, 0, 0.6355844, 0, 29.84401
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_840.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_840.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_840.jpg, 0, 0.9296582, 0, 30.16196
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_09_942.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_09_942.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_09_942.jpg, 0, 1, 0, 30.19035
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_045.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_045.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_045.jpg, 0, 1, 0, 30.19027
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_150.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_150.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_150.jpg, 0, 1, 0, 30.19035
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_251.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_251.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_251.jpg, 0, 1, 0, 30.19028
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_360.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_360.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_360.jpg, 0, 1, 0, 30.19024
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_463.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_463.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_463.jpg, 0, 0.9097011, 0, 30.18257
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_571.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_571.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_571.jpg, 0, 0.6140473, 0, 30.1018
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_681.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_681.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_681.jpg, -0.2443202, 0.2910717, 0, 30.01236
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_787.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_787.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_787.jpg, 0, 0, 0, 29.78728
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_891.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_891.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_891.jpg, 0, 0, 0, 29.48829
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_10_993.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_10_993.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_10_993.jpg, 0, 0, 0, 29.19199
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_100.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_100.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_100.jpg, -0.2677273, 0, 0, 28.84133
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_201.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_201.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_201.jpg, -0.4763072, 0, 0, 28.36682
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_307.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_307.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_307.jpg, -0.1096189, 0, 0, 28.02778
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_411.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_411.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_411.jpg, 0, 0, 0, 27.73043
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_513.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_513.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_513.jpg, 0, 0, 0, 27.44922
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_617.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_617.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_617.jpg, 0.2682019, 0, 0, 27.12366
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_724.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_724.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_724.jpg, 0, 0, 0, 26.79139
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_831.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_831.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_831.jpg, 0, 0, 0, 26.51918
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_11_935.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_11_935.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_11_935.jpg, 0, 0.1061663, 0, 26.26971
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_12_038.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_12_038.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_12_038.jpg, 0, 0.3945457, 0, 26.34145
C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\center_2019_01_17_22_47_12_139.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\left_2019_01_17_22_47_12_139.jpg, C:\Users\guilh\Desktop\machine learning\udemy_self_driving_car\self_driving_car\data\IMG\right_2019_01_17_22_47_12_139.jpg, 0, 0.7016913, 0, 26.87617
